work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size,job_experience_ratio
2024,0.5594128975138931,2,56,0.0723450155571941,USD,150000,82,0.0,71,1,7.73257000783469
2024,0.5594128975138931,2,56,-0.2616377580715751,USD,130000,82,0.0,71,1,-2.13811990148936
2024,0.5594128975138931,2,56,0.0723450155571941,USD,150000,82,100.0,71,1,7.73257000783469
2024,0.5594128975138931,2,56,-0.9296033053291134,USD,90000,82,100.0,71,1,-0.6017759342151227
2024,0.5594128975138931,2,88,-1.4305774657722672,EUR,66666,28,0.0,23,1,-0.3910399198214029
2024,0.5594128975138931,2,88,-1.7979585167639134,EUR,42222,28,0.0,23,1,-0.3111378223123646
2024,-0.9240163240835538,2,118,1.665442845766423,USD,245400,82,0.0,71,1,-0.5548171925757855
2024,-0.9240163240835538,2,118,-0.11134550993862895,USD,139000,82,0.0,71,1,8.29864019297096
2024,-0.9240163240835538,2,88,0.907301949629117,USD,200000,82,0.0,71,1,-1.0184220638578692
2024,-0.9240163240835538,2,88,-0.0946463712571905,USD,140000,82,0.0,71,1,9.762828852388298
2024,0.5594128975138931,2,80,1.2930520531703456,USD,223100,82,0.0,71,1,0.43262983585409964
2024,0.5594128975138931,2,80,-0.32175465732475356,USD,126400,82,0.0,71,1,-1.7386318574691717
2024,-2.407445545681001,2,45,-0.9296033053291134,USD,90000,82,0.0,71,1,2.5897557935518285
2024,-2.407445545681001,2,45,-1.1800903855506903,USD,75000,82,0.0,71,1,2.0400518258248193
2024,0.5594128975138931,2,53,0.4580951190984225,USD,173100,82,100.0,71,1,1.2211719230165
2024,0.5594128975138931,2,53,-0.6256789813269334,USD,108200,82,100.0,71,1,-0.8940893240931573
2024,0.5594128975138931,2,88,0.5733191760003479,USD,180000,82,0.0,71,1,0.9757442641575862
2024,0.5594128975138931,2,88,0.2727346797344556,USD,162000,82,0.0,71,1,2.0511249176619484
2024,0.5594128975138931,2,16,2.7341877213784844,USD,309400,82,0.0,71,0,0.20459930133540946
2024,0.5594128975138931,2,16,0.22430717755828408,USD,159100,82,0.0,71,0,2.4939589700313314
2024,2.04284211911134,2,80,0.5025482262684117,USD,175762,82,0.0,71,1,4.064967325186132
2024,2.04284211911134,2,80,-0.8084677533339588,USD,97254,82,0.0,71,1,-2.526807174048772
2024,-2.407445545681001,2,144,1.0742933364435017,USD,210000,82,100.0,71,1,-2.2409573475071176
2024,-2.407445545681001,2,144,0.5733191760003479,USD,180000,82,100.0,71,1,-4.1991366178889855
2024,-2.407445545681001,2,62,-1.1800903855506903,USD,75000,82,0.0,71,1,2.0400518258248193
2024,-2.407445545681001,2,62,-1.5975688525866518,USD,50000,82,0.0,71,1,1.506943216740276
2024,-2.407445545681001,2,45,-1.1800903855506903,USD,75000,82,100.0,71,1,2.0400518258248193
2024,-2.407445545681001,2,45,-1.639316699290248,USD,47500,82,100.0,71,1,1.4685664745093605
2024,0.5594128975138931,2,56,-0.011150677849998198,USD,145000,82,0.0,71,1,-50.168510384683344
2024,0.5594128975138931,2,56,-0.5121248382931519,USD,115000,82,0.0,71,1,-1.092336976621455
2024,0.5594128975138931,2,28,0.0723450155571941,USD,150000,82,100.0,71,1,7.73257000783469
2024,0.5594128975138931,2,28,-0.9262634775928258,USD,90200,82,100.0,71,1,-0.603945757386112
2024,-0.9240163240835538,2,16,1.278022828357051,USD,222200,82,0.0,71,0,-0.7230045532687499
2024,-0.9240163240835538,2,16,-0.16144292598294432,USD,136000,82,0.0,71,0,5.723485984026155
2024,-0.9240163240835538,2,86,2.2348834748034747,USD,279500,82,100.0,71,1,-0.4134516785779212
2024,-0.9240163240835538,2,86,1.1778279962684202,USD,216200,82,100.0,71,1,-0.7845087118076755
2024,0.5594128975138931,2,118,1.74225888370104,USD,250000,82,100.0,71,1,0.3210848300142085
2024,0.5594128975138931,2,118,0.6568148694075402,USD,185000,82,100.0,71,1,0.8517055925035535
2024,0.5594128975138931,2,118,1.665442845766423,USD,245400,82,0.0,71,1,0.33589438324823206
2024,0.5594128975138931,2,118,-0.11134550993862895,USD,139000,82,0.0,71,1,-5.024117252884544
2024,0.5594128975138931,2,56,1.74225888370104,USD,250000,82,100.0,71,1,0.3210848300142085
2024,0.5594128975138931,2,56,0.6568148694075402,USD,185000,82,100.0,71,1,0.8517055925035535
2024,0.5594128975138931,2,118,2.0762416573298093,USD,270000,82,100.0,71,1,0.269435349945409
2024,0.5594128975138931,2,118,1.3999265407315515,USD,229500,82,100.0,71,1,0.3996016085398052
2024,0.5594128975138931,2,144,0.9991472123770285,USD,205500,82,0.0,71,1,0.5598903650874607
2024,0.5594128975138931,2,144,-0.21988991136797895,USD,132500,82,0.0,71,1,-2.5440589521987347
2024,0.5594128975138931,2,45,-0.018865679920822765,USD,144538,82,0.0,71,1,-29.65241114349915
2024,0.5594128975138931,2,45,-0.8234301815925277,USD,96358,82,0.0,71,1,-0.6793689495713884
2024,0.5594128975138931,2,143,2.6774106498615935,USD,306000,82,0.0,71,1,0.2089380265753449
2024,0.5594128975138931,2,143,0.5733191760003479,USD,180000,82,0.0,71,1,0.9757442641575862
2024,-0.9240163240835538,2,6,-1.0214485680770249,CAD,65000,12,50.0,11,2,0.9046136564889443
2024,-0.9240163240835538,2,16,1.278022828357051,USD,222200,82,0.0,71,0,-0.7230045532687499
2024,-0.9240163240835538,2,16,-0.16144292598294432,USD,136000,82,0.0,71,0,5.723485984026155
2024,-0.9240163240835538,2,56,-1.931551626215421,GBP,37500,31,0.0,26,1,0.4783803402107465
2024,-0.9240163240835538,2,56,-1.9816490422597364,GBP,33750,31,0.0,26,1,0.4662865645623451
2024,0.5594128975138931,2,16,2.82770289799454,USD,315000,82,100.0,71,1,0.19783298235137758
2024,0.5594128975138931,2,16,2.326728737551386,USD,285000,82,100.0,71,1,0.24042892860068027
2024,-0.9240163240835538,2,88,-0.2616377580715751,USD,130000,82,0.0,71,1,3.5316627496508923
2024,-0.9240163240835538,2,88,-0.7626119185147289,USD,100000,82,0.0,71,1,1.2116468437618677
2024,-2.407445545681001,2,45,-1.1420163493570106,USD,77280,82,0.0,71,1,2.1080657444496875
2024,-2.407445545681001,2,45,-1.4639757431351441,USD,58000,82,0.0,71,1,1.6444572643843063
2024,0.5594128975138931,2,88,1.9901742965656755,USD,264846,82,0.0,71,1,0.28108738942073486
2024,0.5594128975138931,2,88,-0.04354700689198881,USD,143060,82,0.0,71,1,-12.846184788346644
2024,-0.9240163240835538,2,31,-1.1800903855506903,USD,75000,82,0.0,71,1,0.7830047048916179
2024,-0.9240163240835538,2,31,-1.347081772365075,USD,65000,82,0.0,71,1,0.6859392971083381
2024,-0.9240163240835538,2,88,0.4397260665488402,USD,172000,82,0.0,71,1,-2.1013453474242096
2024,-0.9240163240835538,2,88,-1.1700709023418272,USD,75600,82,0.0,71,1,0.7897096853141038
2024,-0.9240163240835538,2,34,0.6902131467704171,USD,187000,82,100.0,71,1,-1.3387405447246656
2024,-0.9240163240835538,2,34,-0.47872656093027505,USD,117000,82,100.0,71,1,1.9301547051995174
2024,-0.9240163240835538,2,88,0.20760803887684562,USD,158100,82,0.0,71,1,-4.450773337499162
2024,-0.9240163240835538,2,88,-0.11969507927934818,USD,138500,82,0.0,71,1,7.719751970146201
2024,0.5594128975138931,2,88,2.30668977113366,USD,283800,82,0.0,71,1,0.24251761312443876
2024,0.5594128975138931,2,88,1.4867620618750317,USD,234700,82,0.0,71,1,0.37626255865608305
2024,-0.9240163240835538,2,65,-0.19484120334582125,USD,134000,82,100.0,71,1,4.742407192197066
2024,-0.9240163240835538,2,65,-0.42862914488595966,USD,120000,82,100.0,71,1,2.1557477719565616
2024,-2.407445545681001,2,45,0.8739036722662401,USD,198000,82,0.0,71,1,-2.754817976033814
2024,-2.407445545681001,2,45,-0.027849816531436658,USD,144000,82,0.0,71,1,86.44385656772621
2024,0.5594128975138931,2,56,1.2412847232578863,USD,220000,82,0.0,71,1,0.45067250650249957
2024,0.5594128975138931,2,56,-0.8193889900316196,USD,96600,82,0.0,71,1,-0.6827195682630612
2024,-2.407445545681001,2,142,-1.0414875344947512,USD,83300,82,0.0,71,1,2.3115452330871213
2024,-2.407445545681001,2,142,-1.639316699290248,USD,47500,82,0.0,71,1,1.4685664745093605
2024,0.5594128975138931,2,45,-0.4620274222488366,USD,118000,82,0.0,71,1,-1.2107785611318262
2024,0.5594128975138931,2,45,-0.7626119185147289,USD,100000,82,0.0,71,1,-0.7335485899609485
2024,-0.9240163240835538,2,88,0.2864112743145537,USD,162819,82,100.0,71,1,-3.226186979876863
2024,-0.9240163240835538,2,88,-0.8331490803051249,USD,95776,82,100.0,71,1,1.1090648071593028
2024,-0.9240163240835538,2,143,1.2412847232578863,USD,220000,82,0.0,71,1,-0.7444032032057664
2024,-0.9240163240835538,2,143,-0.8193889900316196,USD,96600,82,0.0,71,1,1.1276894555879946
2024,-0.9240163240835538,2,72,-0.21988991136797895,USD,132500,82,0.0,71,1,4.2021769818136
2024,-0.9240163240835538,2,72,-0.9630015826919903,USD,88000,82,0.0,71,1,0.9595169319457851
2024,-2.407445545681001,2,45,-0.8778359754166543,USD,93100,82,0.0,71,1,2.7424776531154764
2024,-2.407445545681001,2,45,-1.4305774657722672,USD,60000,82,0.0,71,1,1.6828487818947937
2024,-0.9240163240835538,2,56,-0.1781420646643828,USD,135000,82,0.0,71,1,5.186963145534369
2024,-0.9240163240835538,2,56,-0.7626119185147289,USD,100000,82,0.0,71,1,1.2116468437618677
2024,0.5594128975138931,2,118,0.7403105628147325,USD,190000,82,100.0,71,1,0.7556462457957523
2024,0.5594128975138931,2,118,-0.0946463712571905,USD,140000,82,100.0,71,1,-5.910558324457614
2024,-0.9240163240835538,2,23,1.1577890298506939,USD,215000,82,0.0,71,1,-0.7980869573472407
2024,-0.9240163240835538,2,23,-0.42862914488595966,USD,120000,82,0.0,71,1,2.1557477719565616
2024,-0.9240163240835538,2,80,-1.497374020498021,EUR,62222,29,0.0,24,1,0.617091195275466
2024,-0.9240163240835538,2,80,-1.7311619620381595,EUR,46666,29,0.0,24,1,0.5337549832689693
2024,0.5594128975138931,2,80,0.2393364023715787,USD,160000,82,100.0,71,1,2.3373498221360567
2024,0.5594128975138931,2,80,-0.42862914488595966,USD,120000,82,100.0,71,1,-1.3051209983929803
2024,0.5594128975138931,2,88,0.42653374699050384,USD,171210,12,0.0,11,1,1.311532560930865
2024,0.5594128975138931,2,88,-0.8930321916167632,USD,92190,12,0.0,11,1,-0.6264196327582782
2024,-0.9240163240835538,2,88,0.5273965446263921,USD,177250,82,0.0,71,1,-1.7520333295663273
2024,-0.9240163240835538,2,88,-0.33678388213804816,USD,125500,82,0.0,71,1,2.74364770136119
2024,0.5594128975138931,2,56,-0.10299594059790973,USD,139500,12,0.0,11,1,-5.431407240580569
2024,0.5594128975138931,2,56,-0.9296033053291134,USD,90000,12,0.0,11,1,-0.6017759342151227
2024,0.5594128975138931,2,82,-0.39523086752308273,USD,122000,82,0.0,71,1,-1.4154079134044903
2024,0.5594128975138931,2,82,-0.8628067506033597,USD,94000,82,0.0,71,1,-0.6483640712392391
2024,0.5594128975138931,2,56,-0.0946463712571905,USD,140000,82,100.0,71,1,-5.910558324457614
2024,0.5594128975138931,2,56,-1.5140731591794596,USD,55000,82,100.0,71,1,-0.369475473574251
2024,-2.407445545681001,2,29,-0.8461076119219212,USD,95000,82,0.0,71,1,2.845318387116886
2024,-2.407445545681001,2,29,-1.0130989987363057,USD,85000,82,0.0,71,1,2.3763181571435177
2024,-2.407445545681001,2,45,-1.3120970768274614,USD,67095,82,0.0,71,1,1.834807491151492
2024,-2.407445545681001,2,45,-1.5788658172634407,USD,51120,82,0.0,71,1,1.5247942664650824
2024,-2.407445545681001,2,29,1.4750726647980246,USD,234000,82,0.0,71,1,-1.6320860681196625
2024,-2.407445545681001,2,29,0.00554846083144026,USD,146000,82,0.0,71,1,-433.89430309019235
2024,0.5594128975138931,2,45,0.08403441263420101,USD,150700,82,0.0,71,1,6.6569501705092975
2024,0.5594128975138931,2,45,-0.9730210659008535,USD,87400,82,0.0,71,1,-0.5749237268526874
2024,-2.407445545681001,2,45,-1.0965946921434981,USD,80000,82,0.0,71,1,2.1953831829836794
2024,-2.407445545681001,2,45,-1.1800903855506903,USD,75000,82,0.0,71,1,2.0400518258248193
2024,0.5594128975138931,2,28,-0.47872656093027505,USD,117000,82,0.0,71,1,-1.1685436806072054
2024,0.5594128975138931,2,28,-0.7692915739873042,USD,99600,82,0.0,71,1,-0.7271792860207842
2024,0.5594128975138931,2,56,0.5733191760003479,USD,180000,82,100.0,71,1,0.9757442641575862
2024,0.5594128975138931,2,56,0.2393364023715787,USD,160000,82,100.0,71,1,2.3373498221360567
2024,0.5594128975138931,2,80,1.2579838619393247,USD,221000,82,0.0,71,1,0.4446900428845683
2024,0.5594128975138931,2,80,-0.12804464862006742,USD,138000,82,0.0,71,1,-4.368889317458135
2024,0.5594128975138931,2,32,0.9540595379371447,USD,202800,82,0.0,71,0,0.5863500916551272
2024,0.5594128975138931,2,32,-0.6908056221845434,USD,104300,82,0.0,71,0,-0.8097978353807466
2024,0.5594128975138931,2,143,2.042843379966932,USD,268000,82,100.0,71,1,0.27384032618445203
2024,0.5594128975138931,2,143,0.940700226991994,USD,202000,82,100.0,71,1,0.5946771154745922
2024,0.5594128975138931,2,56,1.1340762529230513,USD,213580,82,100.0,71,1,0.4932762643358604
2024,0.5594128975138931,2,56,0.45642520523027863,USD,173000,82,100.0,71,1,1.2256398005707299
2024,0.5594128975138931,2,56,0.23182178996493139,USD,159550,82,0.0,71,1,2.413116116472562
2024,0.5594128975138931,2,56,-0.5455231156560288,USD,113000,82,0.0,71,1,-1.0254613992684083
2024,0.5594128975138931,2,45,0.907301949629117,USD,200000,82,100.0,71,1,0.6165675029603623
2024,0.5594128975138931,2,45,0.37292951182308637,USD,168000,82,100.0,71,1,1.500049955229267
2024,-2.407445545681001,2,45,-0.7626119185147289,USD,100000,82,0.0,71,1,3.156842277484684
2024,-2.407445545681001,2,45,-1.3637809110465133,USD,64000,82,0.0,71,1,1.7652729453689298
2024,-2.407445545681001,2,45,-0.35097815001727084,USD,124650,82,0.0,71,1,6.859246211089026
2024,-2.407445545681001,2,45,-0.9596617549557027,USD,88200,82,0.0,71,1,2.5086396673087457
2024,0.5594128975138931,2,45,0.5733191760003479,USD,180000,82,100.0,71,1,0.9757442641575862
2024,0.5594128975138931,2,45,-0.0946463712571905,USD,140000,82,100.0,71,1,-5.910558324457614
2024,0.5594128975138931,2,45,0.0723450155571941,USD,150000,82,0.0,71,1,7.73257000783469
2024,0.5594128975138931,2,45,-0.2616377580715751,USD,130000,82,0.0,71,1,-2.13811990148936
2024,-0.9240163240835538,2,51,-0.295036035434452,USD,128000,82,0.0,71,1,3.1318761544599254
2024,-0.9240163240835538,2,51,-1.0715459841213404,USD,81500,82,0.0,71,1,0.8623207382380703
2024,0.5594128975138931,2,56,0.4614349468347102,USD,173300,82,0.0,71,1,1.2123331822855614
2024,0.5594128975138931,2,56,-0.782650884932455,USD,98800,82,0.0,71,1,-0.7147668370197677
2024,-0.9240163240835538,2,28,0.0723450155571941,USD,150000,82,0.0,71,1,-12.772356422441439
2024,-0.9240163240835538,2,28,-0.5455231156560288,USD,113000,82,0.0,71,1,1.6938169943034604
2024,-0.9240163240835538,2,16,1.0742933364435017,USD,210000,82,0.0,71,1,-0.8601154756693857
2024,-0.9240163240835538,2,16,0.2393364023715787,USD,160000,82,0.0,71,1,-3.8607429330745267
2024,0.5594128975138931,2,45,0.9849529444978059,USD,204650,82,100.0,71,1,0.5679590082337576
2024,0.5594128975138931,2,45,-0.3619995815470202,USD,123990,82,100.0,71,1,-1.5453412822280592
2024,0.5594128975138931,2,82,-0.2449386193901366,USD,131000,82,0.0,71,1,-2.283890139116298
2024,0.5594128975138931,2,82,-0.295036035434452,USD,128000,82,0.0,71,1,-1.8960832926396125
2024,-0.9240163240835538,2,88,-0.1292135883277681,USD,137930,12,0.0,11,1,7.1510770348677175
2024,-0.9240163240835538,2,88,-1.1922807567881404,USD,74270,12,0.0,11,1,0.774998941166124
2024,0.5594128975138931,2,31,0.17253984764582486,USD,156000,82,0.0,71,1,3.242224362352564
2024,0.5594128975138931,2,31,-0.6746575550795925,USD,105267,82,0.0,71,1,-0.8291805128423955
2024,-2.407445545681001,2,45,-0.6624170864260981,USD,106000,82,0.0,71,1,3.634334915286919
2024,-2.407445545681001,2,45,-1.3303826336836364,USD,66000,82,0.0,71,1,1.8095888240927602
2024,-0.9240163240835538,2,45,-0.8461076119219212,USD,95000,82,0.0,71,1,1.092078963791218
2024,-0.9240163240835538,2,45,-1.1800903855506903,USD,75000,82,0.0,71,1,0.7830047048916179
2024,-0.9240163240835538,2,65,-0.295036035434452,USD,128000,82,0.0,71,1,3.1318761544599254
2024,-0.9240163240835538,2,65,-1.0715459841213404,USD,81500,82,0.0,71,1,0.8623207382380703
2024,0.5594128975138931,2,143,-0.12804464862006742,USD,138000,82,0.0,71,1,-4.368889317458135
2024,0.5594128975138931,2,143,-0.9963998600548672,USD,86000,82,0.0,71,1,-0.5614341389842114
2024,0.5594128975138931,2,88,0.8071071175404863,USD,194000,82,0.0,71,1,0.6931086163861413
2024,0.5594128975138931,2,88,-0.39523086752308273,USD,122000,82,0.0,71,1,-1.4154079134044903
2024,0.5594128975138931,2,50,1.5732636002448828,USD,239880,82,0.0,71,1,0.3555748047732236
2024,0.5594128975138931,2,50,0.0057154522182546455,USD,146010,82,0.0,71,1,97.87727657440266
2024,-0.9240163240835538,2,22,-0.7442762642425095,USD,101098,82,100.0,71,1,1.2414964287810193
2024,-0.9240163240835538,2,22,-1.4394447084121111,USD,59469,82,100.0,71,1,0.641925541622825
2024,2.04284211911134,2,45,-0.3451334514787674,USD,125000,82,0.0,71,1,-5.91899194458992
2024,2.04284211911134,2,45,-0.7626119185147289,USD,100000,82,0.0,71,1,-2.6787440236837647
2024,-2.407445545681001,2,88,-0.0946463712571905,USD,140000,82,0.0,71,1,25.43621602923421
2024,-2.407445545681001,2,88,-1.2635860789578826,USD,70000,82,0.0,71,1,1.9052485507489079
2024,0.5594128975138931,2,88,0.1558407089643864,USD,155000,82,100.0,71,1,3.5896454862877536
2024,0.5594128975138931,2,88,-0.42862914488595966,USD,120000,82,100.0,71,1,-1.3051209983929803
2024,0.5594128975138931,2,56,-1.347081772365075,GBP,81250,31,0.0,26,1,-0.41527760896929844
2024,0.5594128975138931,2,56,-1.681064545993844,GBP,56250,31,0.0,26,1,-0.33277300318243797
2024,0.5594128975138931,2,32,0.9540595379371447,USD,202800,82,100.0,71,1,0.5863500916551272
2024,0.5594128975138931,2,32,-0.5121248382931519,USD,115000,82,100.0,71,1,-1.092336976621455
2024,0.5594128975138931,2,118,1.0759632503116454,USD,210100,82,0.0,71,1,0.5199182196528208
2024,0.5594128975138931,2,118,1.0759632503116454,USD,210100,82,0.0,71,1,0.5199182196528208
2024,-0.9240163240835538,2,88,0.0656653600846187,USD,149600,82,0.0,71,1,-14.071594565122824
2024,-0.9240163240835538,2,88,-0.9262634775928258,USD,90200,82,0.0,71,1,0.9975739586374367
2024,0.5594128975138931,2,11,1.6353843961398338,USD,243600,82,100.0,71,1,0.34206813935263963
2024,0.5594128975138931,2,11,-0.10800568220234126,USD,139200,82,100.0,71,1,-5.179476543334742
2024,-0.9240163240835538,2,45,-1.0372793515470287,USD,83552,82,100.0,71,1,0.8908075946035645
2024,-0.9240163240835538,2,45,-1.6117965187432375,USD,49148,82,100.0,71,1,0.5732834841981388
2024,0.5594128975138931,2,16,1.9092502705154246,USD,260000,82,0.0,71,0,0.2930013451630273
2024,0.5594128975138931,2,16,-0.16144292598294432,USD,136000,82,0.0,71,0,-3.4650815085759312
2024,0.5594128975138931,2,65,0.506522621274594,USD,176000,82,0.0,71,1,1.1044183892640531
2024,0.5594128975138931,2,65,-0.6624170864260981,USD,106000,82,0.0,71,1,-0.8445025180918299
2024,2.04284211911134,2,80,2.577215817772963,USD,300000,82,100.0,71,1,0.7926546566350859
2024,2.04284211911134,2,80,1.2412847232578863,USD,220000,82,100.0,71,1,1.6457482162107655
2024,-2.407445545681001,2,56,-1.6339729749121876,EUR,53133,60,0.0,53,1,1.4733692555780373
2024,-2.407445545681001,2,56,-1.8557709348790532,EUR,38375,60,0.0,53,1,1.2972751649642051
2024,0.5594128975138931,2,56,1.2913821393022016,USD,223000,82,0.0,71,1,0.43318927874917945
2024,0.5594128975138931,2,56,0.7403105628147325,USD,190000,82,0.0,71,1,0.7556462457957523
2024,-0.9240163240835538,2,56,-0.4954256996117135,USD,116000,82,0.0,71,1,1.8650956638053804
2024,-0.9240163240835538,2,56,-0.7993500236138935,USD,97800,82,0.0,71,1,1.15595958814893
2024,0.5594128975138931,2,88,0.47813408551614867,USD,174300,82,0.0,71,1,1.1699916706628508
2024,0.5594128975138931,2,88,-0.011150677849998198,USD,145000,82,0.0,71,1,-50.168510384683344
2024,0.5594128975138931,2,56,-1.564170575223775,EUR,57777,5,0.0,5,1,-0.3576418751093447
2024,0.5594128975138931,2,56,-1.714462823356721,EUR,47777,5,0.0,5,1,-0.3262904799642299
2024,0.5594128975138931,2,56,0.48982348259315556,USD,175000,82,100.0,71,1,1.1420703935065075
2024,0.5594128975138931,2,56,0.2593920679279863,USD,161201,82,100.0,71,1,2.1566307018655637
2024,-0.9240163240835538,2,16,1.0742933364435017,USD,210000,82,0.0,71,1,-0.8601154756693857
2024,-0.9240163240835538,2,16,0.2393364023715787,USD,160000,82,0.0,71,1,-3.8607429330745267
2024,0.5594128975138931,2,56,0.940700226991994,USD,202000,82,0.0,71,1,0.5946771154745922
2024,0.5594128975138931,2,56,0.5733191760003479,USD,180000,82,0.0,71,1,0.9757442641575862
2024,0.5594128975138931,2,45,0.03894673819431718,USD,148000,82,0.0,71,1,14.363536548884047
2024,0.5594128975138931,2,45,-0.3451334514787674,USD,125000,82,0.0,71,1,-1.6208596851942882
2024,0.5594128975138931,2,118,1.74225888370104,USD,250000,82,100.0,71,1,0.3210848300142085
2024,0.5594128975138931,2,118,0.8238062562219247,USD,195000,82,100.0,71,1,0.6790588118126566
